Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,MSFT,NVDA,PFE,TSLA,WMT,XOM
2019-07-09,48.18140411376953,99.41500091552734,25.029132843017578,91.6187973022461,55.792945861816406,178.0332794189453,117.73465728759766,94.87242889404297,42.28933334350586,128.4051971435547,3.908505439758301,29.895002365112305,15.337332725524902,34.25450134277344,56.082088470458984
2019-07-10,48.65785217285156,100.87049865722656,24.747718811035156,93.17115783691406,56.61771011352539,176.4908447265625,117.56812286376953,94.59622955322266,42.47785949707031,129.71319580078125,3.9768311977386475,30.37061882019043,15.928000450134277,34.28484344482422,56.87456130981445
2019-07-11,48.30350875854492,100.05349731445312,25.037660598754883,93.16374969482422,56.7750244140625,181.10089111328125,116.65229797363281,95.50016021728516,42.6581916809082,130.2306671142578,4.13137149810791,29.626176834106445,15.90666675567627,34.570098876953125,56.918575286865234
2019-07-12,48.67461395263672,100.55000305175781,25.114412307739258,93.57225036621094,56.83755111694336,183.3201904296875,111.81505584716797,96.50456237792969,42.723777770996094,130.7012176513672,4.1644182205200195,29.226377487182617,16.338666915893555,34.77645492553711,56.96260070800781
2019-07-15,49.131919860839844,101.04949951171875,24.918270111083984,93.3791275024414,57.0941162109375,181.2979278564453,112.1563720703125,95.33277130126953,42.731971740722656,130.7012176513672,4.155970573425293,29.467649459838867,16.899999618530273,34.891780853271484,56.55904769897461
2019-07-16,48.9619255065918,100.49500274658203,24.72213363647461,92.66609191894531,57.240509033203125,184.67404174804688,110.31639862060547,96.35389709472656,42.74017333984375,128.9885711669922,4.15125036239624,29.53657341003418,16.825332641601562,34.82502365112305,55.71521759033203
2019-07-17,48.686580657958984,99.60150146484375,24.892690658569336,92.20557403564453,56.90702819824219,182.77178955078125,109.78356170654297,95.40811157226562,42.7729606628418,128.2264404296875,4.216592788696289,29.460742950439453,16.99066734313965,34.77645492553711,55.38502502441406
2019-07-18,49.23965835571289,98.8949966430664,25.139995574951172,92.60665893554688,56.93184280395508,183.817138671875,109.95838165283203,95.97724914550781,42.65000534057617,128.36753845214844,4.228272914886475,29.681320190429688,16.902666091918945,34.81287384033203,54.91539764404297
2019-07-19,48.5046272277832,98.22599792480469,25.0717716217041,92.8740463256836,56.15322494506836,182.9602813720703,108.4930648803711,95.03145599365234,42.1253776550293,128.55575561523438,4.185040473937988,29.481422424316406,17.211999893188477,34.56403350830078,55.02545928955078
2019-07-22,49.6131591796875,99.28150177001953,25.216745376586914,93.07459259033203,56.53335189819336,183.37159729003906,107.10264587402344,95.6424560546875,41.98603057861328,130.2589111328125,4.256594657897949,29.515892028808594,17.045333862304688,34.23630142211914,55.08415222167969
2019-07-23,50.00101852416992,99.72450256347656,25.7966365814209,93.45339965820312,56.97203826904297,188.02442932128906,107.26917266845703,97.39178466796875,44.53535842895508,131.068115234375,4.364426612854004,29.702001571655273,17.344667434692383,34.014774322509766,55.30429458618164
2019-07-24,49.9603157043457,100.04049682617188,26.15480613708496,93.98818969726562,56.55915832519531,190.25228881835938,108.05179595947266,97.78514862060547,44.08450698852539,132.4137725830078,4.438964366912842,29.564144134521484,17.658666610717773,33.987457275390625,55.29694747924805
2019-07-25,49.565269470214844,98.69100189208984,25.87338638305664,93.31229400634766,56.37107467651367,188.4956512451172,109.16742706298828,96.84770965576172,43.50251388549805,131.91500854492188,4.307778835296631,29.412492752075195,15.254667282104492,34.05421829223633,54.98142623901367
2019-07-26,49.73765563964844,97.15249633789062,26.24008560180664,91.89363098144531,61.794097900390625,190.3465576171875,108.84275817871094,97.27458953857422,44.404205322265625,132.99710083007812,4.34976863861084,29.702001571655273,15.202667236328125,34.297000885009766,54.89337158203125
2019-07-29,50.2021369934082,95.62249755859375,26.026885986328125,92.27244567871094,61.626373291015625,188.7870635986328,110.74933624267578,96.96491241455078,44.25665283203125,132.70545959472656,4.3435564041137695,28.571552276611328,15.718000411987305,34.069393157958984,55.28227996826172
2019-07-30,49.98664855957031,94.92649841308594,26.34242057800293,92.35413360595703,60.93955993652344,189.71243286132812,109.96669006347656,96.74726104736328,44.03533172607422,132.0655975341797,4.359208583831787,26.738006591796875,16.150667190551758,34.00566482543945,55.28960037231445
2019-07-31,51.0065803527832,93.33899688720703,26.163330078125,91.44053649902344,60.4532356262207,188.62425231933594,108.41813659667969,97.09043884277344,43.1418342590332,128.2264404296875,4.191995620727539,26.77246856689453,16.107332229614258,33.495849609375,54.56318664550781
2019-08-01,49.90285110473633,92.76599884033203,25.148523330688477,89.68020629882812,60.134639739990234,181.3150634765625,108.47640991210938,94.52923583984375,42.65000534057617,129.91075134277344,4.097581386566162,26.612443923950195,15.59000015258789,33.19239807128906,53.169010162353516
2019-08-02,48.84700012207031,91.16200256347656,25.054716110229492,89.67278289794922,59.367435455322266,179.40423583984375,109.12580871582031,94.5208969116211,42.895912170410156,128.81918334960938,4.00490665435791,26.43851661682129,15.62266731262207,33.198463439941406,52.64804458618164
2019-08-05,46.28997039794922,88.25650024414062,23.94610595703125,88.19470977783203,57.30451965332031,172.81480407714844,108.36817169189453,91.7086181640625,42.338504791259766,124.40608978271484,3.746509552001953,25.71492576599121,15.221332550048828,32.11207580566406,51.569400787353516
2019-08-06,47.1662483215332,89.3915023803711,24.236045837402344,88.67005157470703,58.11490249633789,176.5251007080078,108.87603759765625,92.42842864990234,42.84674072265625,126.73968505859375,3.785269021987915,25.707969665527344,15.383333206176758,32.55209732055664,52.06836700439453
2019-08-07,47.65467834472656,89.66999816894531,23.784072875976562,88.46210479736328,58.354591369628906,176.2937774658203,108.4098129272461,90.41966247558594,43.59267807006836,127.29481506347656,3.8235321044921875,25.450550079345703,15.561332702636719,32.83431625366211,51.7308235168457
2019-08-08,48.70573425292969,91.64450073242188,24.201936721801758,91.52967071533203,59.85723114013672,177.37342834472656,109.6336669921875,91.95135498046875,44.01072692871094,130.69178771972656,3.9321088790893555,25.652313232421875,15.886667251586914,33.09352493286133,53.110321044921875
2019-08-09,48.304386138916016,90.37899780273438,24.159297943115234,90.92804718017578,58.99921798706055,177.2877655029297,109.93340301513672,91.85092163085938,43.789405822753906,129.5814208984375,3.830737590789795,25.29052734375,15.667332649230957,32.715396881103516,51.98031234741211
2019-08-12,48.18182373046875,89.24600219726562,23.570877075195312,90.2818603515625,58.28461456298828,172.67774963378906,109.84185028076172,90.12671661376953,43.609073638916016,127.77474212646484,3.762908697128296,24.622602462768555,15.267333030700684,32.087181091308594,51.72772216796875
2019-08-13,50.22224044799805,91.21700286865234,23.639101028442383,90.90574645996094,59.38777542114258,174.89703369140625,111.08238983154297,91.51610565185547,43.85498809814453,130.4188690185547,3.8771986961364746,24.490406036376953,15.666666984558105,32.755027770996094,52.366607666015625
2019-08-14,48.72736740112305,88.14800262451172,22.530485153198242,87.45194244384766,57.77596664428711,167.57078552246094,108.45143127441406,87.71617889404297,43.43692398071289,126.49139404296875,3.728621482849121,23.822484970092773,14.641332626342773,32.38602828979492,50.256797790527344
2019-08-15,48.4846305847168,88.80599975585938,22.385517120361328,86.86518096923828,58.02756118774414,168.10198974609375,108.6845474243164,88.05098724365234,44.15829086303711,126.2081527709961,3.696321487426758,23.98946762084961,14.37600040435791,34.36518478393555,49.959625244140625
2019-08-16,49.62862014770508,89.62850189208984,23.050678253173828,86.90270233154297,58.51835250854492,170.87831115722656,109.36725616455078,90.16019439697266,44.600929260253906,128.52125549316406,3.9644086360931396,24.107749938964844,14.662667274475098,34.456668853759766,50.73967742919922
2019-08-19,50.553897857666016,90.80599975585938,23.255348205566406,88.02825927734375,59.571895599365234,173.2604217529297,110.10823822021484,90.97207641601562,44.8304557800293,130.67379760742188,4.243178367614746,24.476497650146484,15.121999740600586,34.70672607421875,51.593994140625
2019-08-20,50.55630111694336,90.06900024414062,22.786319732666016,87.14281463623047,58.73272705078125,171.35812377929688,108.73450469970703,89.81703186035156,44.16648483276367,129.58804321289062,4.170877933502197,24.079914093017578,15.057332992553711,34.17000198364258,51.28200149536133
2019-08-21,51.10425567626953,91.177001953125,22.965404510498047,88.45600128173828,59.1322135925293,171.9579620361328,109.50881958007812,90.068115234375,44.3468132019043,131.03256225585938,4.254359722137451,24.26081085205078,14.722000122070312,34.16086959838867,51.794586181640625
2019-08-22,51.06100082397461,90.23300170898438,23.187124252319336,88.34343719482422,59.129234313964844,173.44895935058594,109.29234313964844,90.99720001220703,44.66651153564453,130.07899475097656,4.260570049285889,24.40692138671875,14.8100004196167,34.1273193359375,51.68315124511719
2019-08-23,48.70093536376953,87.48100280761719,22.5731258392334,86.42996215820312,57.246463775634766,168.11915588378906,106.34500885009766,88.7373046875,44.05172348022461,125.9343490600586,4.0359649658203125,23.89206314086914,14.09333324432373,33.797969818115234,50.137939453125
2019-08-26,49.626216888427734,88.44349670410156,22.83748435974121,86.85015869140625,58.11986541748047,171.07537841796875,107.20057678222656,89.44876098632812,44.70750427246094,127.87924194335938,4.110751152038574,24.23993492126465,14.333333015441895,34.15171432495117,50.405372619628906
2019-08-27,49.06624221801758,88.09149932861328,22.5731258392334,86.9177017211914,58.10199737548828,169.7215576171875,108.74400329589844,88.50296783447266,44.85504913330078,128.15304565429688,4.020063400268555,23.89206314086914,14.272000312805176,34.28284454345703,49.91505432128906
2019-08-28,49.39549255371094,88.2125015258789,22.89718246459961,87.66808319091797,58.24739456176758,171.73516845703125,107.93873596191406,89.39016723632812,45.17472839355469,127.98307800292969,4.009617805480957,24.40692138671875,14.37266731262207,34.37433624267578,50.279083251953125
2019-08-29,50.23184585571289,89.31999969482422,23.306514739990234,88.18585205078125,59.26421356201172,175.41700744628906,107.56968688964844,91.4156723022461,45.125553131103516,130.4000244140625,4.153369903564453,24.58085823059082,14.780667304992676,34.7890739440918,50.83624267578125
2019-08-30,50.166954040527344,88.81449890136719,23.46001625061035,88.33594512939453,59.080108642578125,175.82223510742188,107.67034912109375,91.95135498046875,45.11735534667969,130.15455627441406,4.166051864624023,24.733922958374023,15.040666580200195,34.843963623046875,50.87339782714844
2019-09-03,49.43635559082031,89.49199676513672,23.06773567199707,87.24784851074219,58.03897476196289,171.562744140625,107.9891128540039,90.8632583618164,45.33048629760742,128.4362335205078,4.0829854011535645,25.13050079345703,15.000666618347168,34.959842681884766,50.932823181152344
2019-09-04,50.27510452270508,90.03099822998047,23.442964553833008,87.9832534790039,58.670204162597656,173.94253540039062,108.08973693847656,91.95972442626953,45.71574783325195,129.93739318847656,4.197141647338867,24.928733825683594,14.711999893188477,35.34713363647461,51.47513961791992
2019-09-05,51.25807571411133,92.03600311279297,24.138267517089844,88.27589416503906,60.15498352050781,178.52972412109375,107.85487365722656,94.05216979980469,45.18292999267578,132.22213745117188,4.470219135284424,25.28356170654297,15.305333137512207,35.20380783081055,52.20317077636719
2019-09-06,51.25326156616211,91.67549896240234,23.80348777770996,88.74114990234375,59.863685607910156,178.66770935058594,107.54454040527344,94.25306701660156,45.273094177246094,131.3252716064453,4.443109512329102,25.39488410949707,15.16333293914795,34.98728942871094,52.693485260009766
2019-09-09,51.471961975097656,91.56749725341797,24.576051712036133,89.5890884399414,59.811580657958984,182.78065490722656,106.48759460449219,96.58824920654297,44.691097259521484,129.8335418701172,4.4891204833984375,25.624486923217773,15.452667236328125,35.475215911865234,53.10951232910156
2019-09-10,52.08000183105469,91.02749633789062,25.194101333618164,91.43504333496094,59.83292007446289,185.92788696289062,108.66854858398438,97.8186264038086,44.592742919921875,128.47402954101562,4.55577278137207,26.00714874267578,15.702667236328125,35.38981628417969,53.54037857055664
2019-09-11,53.735897064208984,91.14949798583984,25.28852653503418,91.0073013305664,60.54256057739258,186.93675231933594,110.02738952636719,98.08645629882812,44.89603805541992,128.51177978515625,4.58437442779541,26.02800941467285,16.47333335876465,35.38067626953125,53.43638229370117
2019-09-12,53.61573028564453,92.17749786376953,25.468788146972656,91.11237335205078,61.28544235229492,188.60952758789062,109.40667724609375,98.6891098022461,45.17472839355469,129.8335418701172,4.58288049697876,25.93756675720215,16.391332626342773,35.655128479003906,53.47352600097656
2019-09-13,52.572696685791016,91.96700286865234,25.897985458374023,91.17241668701172,61.53654479980469,189.60971069335938,109.70026397705078,100.63089752197266,44.803165435791016,129.6446990966797,4.524932861328125,25.68014907836914,16.34666633605957,35.810665130615234,53.96384048461914
2019-09-16,52.84906005859375,90.39199829101562,25.8636531829834,93.13844299316406,61.11970138549805,187.2989044189453,108.66014862060547,99.73534393310547,44.555450439453125,128.71005249023438,4.481909275054932,25.624486923217773,16.187332153320312,35.24345016479492,54.773597717285156
2019-09-17,53.04133987426758,91.12750244140625,25.700559616088867,92.9658432006836,61.03285217285156,186.1693115234375,108.7691879272461,99.24149322509766,44.786659240722656,129.7108154296875,4.503296375274658,25.39488410949707,16.319332122802734,35.53010940551758,54.357582092285156
2019-09-18,53.538818359375,90.87300109863281,25.752059936523438,93.18346405029297,61.17031478881836,187.17816162109375,109.3899154663086,100.23751068115234,44.77840805053711,130.7776336669922,4.476186752319336,25.311397552490234,16.232667922973633,35.72832489013672,54.09756088256836
2019-09-19,53.10383224487305,91.07499694824219,25.59754753112793,92.79325103759766,61.4730224609375,185.5830078125,109.13825988769531,99.91944885253906,45.01785659790039,133.18511962890625,4.400581359863281,25.401840209960938,16.440000534057617,35.713069915771484,53.73353576660156
2019-09-20,52.32754898071289,89.70800018310547,25.40011215209961,93.28851318359375,61.03086853027344,184.29824829101562,110.43003845214844,99.51770782470703,44.51416015625,131.64625549316406,4.294881820678711,25.527070999145508,16.041332244873047,35.67342758178711,53.54783248901367
2019-09-23,52.565467834472656,89.26499938964844,25.340028762817383,93.72374725341797,61.271549224853516,184.05677795410156,110.50552368164062,99.50096893310547,44.70408248901367,131.3629608154297,4.348351955413818,25.213985443115234,16.082000732421875,35.86861038208008,53.58495330810547
2019-09-24,52.315528869628906,87.08049774169922,24.84215545654297,92.85327911376953,60.459686279296875,179.1333465576172,110.34616088867188,98.2036361694336,44.836185455322266,129.70138549804688,4.290903091430664,25.053964614868164,14.880666732788086,36.10646438598633,52.849491119384766
2019-09-25,53.12064743041992,88.41649627685547,25.108257293701172,92.6806869506836,61.829833984375,181.09927368164062,109.8764419555664,98.76441192626953,44.72884750366211,131.5706787109375,4.432663917541504,24.97743797302246,15.24666690826416,36.127811431884766,53.0054931640625
2019-09-26,52.84666442871094,86.99199676513672,25.005245208740234,90.16687774658203,61.64870071411133,179.53860473632812,108.08134460449219,97.95252990722656,44.91051483154297,131.7406463623047,4.410528659820557,24.89394760131836,16.17066764831543,36.07596969604492,52.72320556640625
2019-09-27,52.58951187133789,86.27249908447266,25.194101333618164,88.99628448486328,60.83782958984375,180.185302734375,107.87165832519531,98.53005981445312,44.844451904296875,130.03179931640625,4.271751880645752,25.200075149536133,16.142000198364258,36.12171173095703,53.10209655761719
2019-09-30,53.82722473144531,86.79550170898438,25.039588928222656,88.99628448486328,60.59912872314453,178.68495178222656,108.52593231201172,98.50496673583984,44.95178985595703,131.2591552734375,4.3292036056518555,24.998308181762695,16.058000564575195,36.19186019897461,52.45575714111328
2019-10-01,53.97622299194336,86.78250122070312,24.412952423095703,87.05277252197266,59.847808837890625,174.7703399658203,109.0376205444336,96.71379852294922,45.12519836425781,129.40870666503906,4.3274617195129395,24.650428771972656,16.312667846679688,35.9387321472168,51.22254943847656
2019-10-02,52.62314987182617,85.6614990234375,23.897918701171875,84.26131439208984,58.4543342590332,170.9419403076172,110.72361755371094,94.78874206542969,43.82883834838867,127.1239013671875,4.303586959838867,24.142532348632812,16.208667755126953,35.41117477416992,49.885345458984375
2019-10-03,53.0701789855957,86.22100067138672,23.872156143188477,84.9066390991211,59.0255241394043,170.071044921875,110.044189453125,94.65374755859375,44.456363677978516,128.662841796875,4.509265422821045,24.664348602294922,15.535332679748535,35.469112396240234,50.501956939697266
2019-10-04,54.55782699584961,86.98249816894531,24.352867126464844,85.43194580078125,60.09395217895508,173.1406707763672,112.11607360839844,96.70391082763672,45.03437042236328,130.4000244140625,4.525679588317871,24.998308181762695,15.428667068481445,36.03327178955078,51.23741912841797
2019-10-07,54.5698356628418,86.63300323486328,24.30136489868164,84.98921203613281,59.9594612121582,172.79576110839844,111.69664001464844,96.49299621582031,44.48114013671875,129.45590209960938,4.58437442779541,24.928733825683594,15.847999572753906,35.74967956542969,50.53166198730469
2019-10-08,53.93055725097656,85.27549743652344,23.717649459838867,83.82608795166016,59.06026077270508,170.18309020996094,110.58941650390625,94.34158325195312,44.24168014526367,128.08694458007812,4.4077935218811035,24.650428771972656,16.003332138061523,35.85639953613281,49.55104446411133
2019-10-09,54.56262969970703,86.09950256347656,23.940839767456055,84.89915466308594,59.66915512084961,169.7347412109375,108.3917236328125,95.02495574951172,44.44811248779297,130.51327514648438,4.494343280792236,24.83132553100586,16.302000045776367,36.268096923828125,50.10078430175781
2019-10-10,55.29804611206055,86.01300048828125,24.421533584594727,85.98722076416016,60.0200080871582,172.33877563476562,108.25749206542969,96.35799407958984,44.3077392578125,131.3252716064453,4.552042484283447,24.900901794433594,16.31599998474121,36.4754524230957,50.7025260925293
2019-10-11,56.768882751464844,86.59600067138672,24.81640625,87.1578369140625,60.32966613769531,176.4862060546875,110.16162109375,97.98631286621094,44.01048278808594,131.87278747558594,4.625659465789795,25.12354278564453,16.525999069213867,36.667579650878906,51.24485778808594
2019-10-14,56.687191009521484,86.82150268554688,25.013837814331055,87.18033599853516,60.43189239501953,177.4691925048828,109.64993286132812,98.24787139892578,44.01048278808594,131.75006103515625,4.639089107513428,25.2557373046875,17.130666732788086,36.341278076171875,51.3934211730957
2019-10-15,56.55499267578125,88.36900329589844,25.520292282104492,87.27787780761719,61.646217346191406,178.0210723876953,111.4282455444336,101.2092056274414,44.18388748168945,133.6571502685547,4.88381290435791,25.39488410949707,17.19266700744629,36.4510612487793,51.571720123291016
2019-10-16,56.32667541503906,88.87149810791016,25.897985458374023,86.37740325927734,61.68393325805664,178.8488006591797,113.3826675415039,100.97299194335938,44.16737747192383,132.56201171875,4.830095291137695,25.28356170654297,17.316667556762695,36.417510986328125,50.68767166137695
2019-10-17,56.54538345336914,89.3740005493164,25.97524642944336,86.55750274658203,62.17026138305664,178.0210723876953,114.22148132324219,101.53826141357422,44.41508483886719,131.88223266601562,4.832083702087402,25.36705207824707,17.46466636657715,36.545597076416016,50.62080764770508
2019-10-18,56.816951751708984,87.87550354003906,26.052499771118164,86.09979248046875,61.753902435302734,178.07276916503906,107.11670684814453,101.71541595458984,45.2325325012207,129.7296600341797,4.737576007843018,25.36705207824707,17.1299991607666,36.33213424682617,50.22708511352539
2019-10-21,57.80231475830078,89.28299713134766,26.627634048461914,87.50301361083984,61.74745178222656,180.4267120361328,107.38513946533203,104.23809051513672,44.77840805053711,130.6927032470703,4.874862194061279,25.36705207824707,16.899999618530273,36.51509475708008,51.066558837890625
2019-10-22,57.67013168334961,88.2864990234375,26.782148361206055,88.39595031738281,61.594608306884766,180.7284698486328,108.37494659423828,105.28424835205078,44.46462631225586,128.747802734375,4.864912509918213,25.34617805480957,17.038667678833008,36.46630859375,51.326560974121094
2019-10-23,58.44400405883789,88.1084976196289,26.97099494934082,88.53103637695312,62.40994644165039,182.2115936279297,108.96211242675781,105.56268310546875,45.116939544677734,129.56919860839844,4.851980686187744,25.58273696899414,16.978666305541992,36.396175384521484,51.816871643066406
2019-10-24,58.54014205932617,89.03900146484375,26.919490814208984,88.23088073730469,62.4833984375,181.97877502441406,106.948974609375,105.48672485351562,45.092159271240234,132.11825561523438,4.89600133895874,25.3183536529541,19.978666305541992,36.3199348449707,51.326560974121094
2019-10-25,59.26112365722656,88.06649780273438,27.2285099029541,89.04878997802734,62.74094772338867,184.720703125,107.66195678710938,106.33041381835938,44.382049560546875,132.86410522460938,5.087005615234375,25.58273696899414,21.875333786010742,36.301631927490234,51.44542694091797
2019-10-28,59.85475540161133,88.85399627685547,27.331523895263672,88.90624237060547,63.96569061279297,187.75592041015625,108.3581771850586,106.73540496826172,44.23342514038086,136.1307373046875,5.1429667472839355,25.93756675720215,21.847333908081055,36.35652542114258,50.99227523803711
2019-10-29,58.47044372558594,88.135498046875,27.528953552246094,88.64358520507812,62.56031799316406,187.6610565185547,108.30782318115234,106.66790771484375,44.101314544677734,134.84674072265625,5.046716213226318,26.58461570739746,21.08133316040039,35.725276947021484,50.84368896484375
2019-10-30,58.46323776245117,88.99949645996094,27.142677307128906,87.3154067993164,62.562294006347656,186.08314514160156,111.4282455444336,106.07732391357422,44.538936614990234,136.5272674560547,5.048707008361816,26.77247428894043,21.000667572021484,36.01498794555664,50.308799743652344
2019-10-31,59.785064697265625,88.83300018310547,26.84223175048828,87.15029907226562,62.46800994873047,183.98788452148438,110.75716400146484,105.3939437866211,44.94353485107422,135.35655212402344,4.9994635581970215,26.69593620300293,20.994667053222656,35.758819580078125,50.19736099243164
2019-11-01,61.4818000793457,89.5719985961914,27.297182083129883,87.20285034179688,63.13547134399414,187.4454345703125,110.05256652832031,107.82376861572266,44.50591278076172,135.68704223632812,5.03850793838501,26.709848403930664,20.887332916259766,35.86861038208008,51.705440521240234
2019-11-04,61.88557434082031,90.23300170898438,27.81222915649414,91.22494506835938,63.99696350097656,189.58387756347656,109.23892974853516,108.68434143066406,43.87836837768555,136.47056579589844,5.235234260559082,26.459386825561523,21.1646671295166,35.853355407714844,53.243228912353516
2019-11-05,61.7966423034668,90.08550262451172,28.172758102416992,91.5025634765625,64.0877685546875,188.52330017089844,109.39830780029297,108.92057037353516,43.283851623535156,136.38568115234375,5.213101387023926,26.076723098754883,21.148000717163086,36.246742248535156,54.29813003540039
2019-11-06,61.82307434082031,89.78849792480469,28.14700698852539,89.97178649902344,64.0664291381836,188.3336181640625,109.85124969482422,109.08930969238281,43.597625732421875,136.0079803466797,5.163856506347656,26.167165756225586,21.77199935913086,36.44190979003906,53.10951232910156
2019-11-07,62.53657531738281,89.41000366210938,28.52469825744629,91.46507263183594,64.8569564819336,192.53277587890625,110.24549865722656,109.67989349365234,43.176513671875,136.19680786132812,5.181513786315918,25.928333282470703,22.369333267211914,36.6645393371582,54.238712310791016
2019-11-08,62.70772933959961,89.29399871826172,28.55044937133789,90.74468231201172,64.95918273925781,192.20516967773438,111.56245422363281,110.00049591064453,43.11045837402344,137.8018035888672,5.1675872802734375,26.026674270629883,22.47599983215332,36.423614501953125,53.20866394042969
2019-11-11,63.204322814941406,88.5824966430664,28.481781005859375,90.6546401977539,64.42720794677734,188.85955810546875,110.70684051513672,109.6124038696289,42.80494689941406,137.94342041015625,5.177535057067871,25.94237518310547,23.006000518798828,36.301631927490234,52.88536071777344
2019-11-12,63.14646911621094,88.9000015258789,28.404521942138672,90.76720428466797,64.37409210205078,190.0494842529297,110.17840576171875,108.97118377685547,42.697601318359375,138.84974670410156,5.213101387023926,25.97047233581543,23.32866668701172,36.32603454589844,52.15606689453125
2019-11-13,63.751522064208984,87.65550231933594,28.14700698852539,91.7577133178711,64.32299041748047,189.1095733642578,110.1113052368164,108.39747619628906,43.27560043334961,139.0763397216797,5.187234401702881,25.710554122924805,23.073999404907227,36.89324951171875,51.727516174316406
2019-11-14,63.31038284301758,87.7300033569336,28.06974983215332,91.51760864257812,64.96662139892578,189.20443725585938,109.85124969482422,108.49871826171875,43.45725631713867,139.78440856933594,5.217576503753662,25.675430297851562,23.290000915527344,36.79261779785156,51.50196075439453
2019-11-15,64.06246185302734,86.97450256347656,28.267181396484375,91.4190673828125,66.17698669433594,189.91151428222656,113.18972778320312,109.2833480834961,43.49027633666992,141.5876922607422,5.078302383422852,26.1882381439209,23.47800064086914,36.24979019165039,52.0207405090332
2019-11-18,64.38545989990234,87.62650299072266,28.292938232421875,89.8353042602539,65.49711608886719,189.46315002441406,113.09747314453125,110.20294952392578,43.78753662109375,141.93698120117188,5.27950382232666,26.14609146118164,23.332666397094727,36.670616149902344,51.516990661621094
2019-11-19,64.19022369384766,87.6395034790039,28.275758743286133,88.24396514892578,65.1373291015625,189.7304229736328,113.0890884399414,110.1692123413086,43.82883834838867,141.98423767089844,5.17280912399292,26.455175399780273,23.968000411987305,36.56085968017578,50.99070739746094
2019-11-20,63.442955017089844,87.27649688720703,28.0611629486084,88.91839599609375,64.60486602783203,187.89382934570312,114.02855682373047,109.36771392822266,43.94442367553711,141.73789978027344,5.252145767211914,26.026674270629883,23.481332778930664,36.32907485961914,51.148582458496094
2019-11-21,63.15850067138672,86.7354965209961,28.189926147460938,90.00201416015625,64.5195083618164,188.16978454589844,114.447998046875,109.62081146240234,43.72974395751953,141.605224609375,5.227275848388672,26.511383056640625,23.655332565307617,36.55170440673828,52.381622314453125
2019-11-22,63.10308074951172,87.28600311279297,28.481781005859375,89.89592742919922,64.19843292236328,189.9373779296875,115.81526947021484,110.34642028808594,43.78753662109375,141.70944213867188,5.244935035705566,26.925832748413086,22.202667236328125,36.39923095703125,52.15606689453125
2019-11-25,64.20950317382812,88.69200134277344,28.730716705322266,89.70648956298828,64.79244232177734,192.06715393066406,115.86592864990234,110.93700408935547,43.94442367553711,143.26307678222656,5.5015974044799805,27.171710968017578,22.422666549682617,36.26503372192383,51.81023025512695
2019-11-26,63.70811462402344,89.84700012207031,28.627710342407227,89.2593765258789,65.1576919555664,191.8084716796875,115.85746002197266,111.08882904052734,44.50591278076172,144.02088928222656,5.396892070770264,26.897741317749023,21.92799949645996,36.347381591796875,51.68240737915039
2019-11-27,64.56383514404297,90.92549896240234,28.687801361083984,89.47157287597656,65.11450958251953,192.23959350585938,116.34732055664062,111.41789245605469,44.54718780517578,144.29566955566406,5.431738376617432,27.136577606201172,22.086000442504883,36.21624755859375,51.6523323059082
2019-11-29,64.421630859375,90.04000091552734,28.601953506469727,88.7592544555664,64.71553039550781,191.93609619140625,116.12775421142578,111.16476440429688,44.422420501708984,143.40516662597656,5.394402980804443,27.05929946899414,21.996000289916992,36.3168830871582,51.22377395629883
2019-12-02,63.6767692565918,89.08000183105469,28.69637680053711,88.5091781616211,63.959739685058594,188.71917724609375,116.0179672241211,110.92011260986328,44.71356964111328,141.67156982421875,5.207986354827881,26.897741317749023,22.32466697692871,36.37483215332031,51.44181442260742
2019-12-03,62.54140090942383,88.49800109863281,28.189926147460938,87.81959533691406,64.25154113769531,184.03668212890625,115.84903717041016,109.49427032470703,44.75517272949219,141.44422912597656,5.168412685394287,26.729148864746094,22.413333892822266,36.188804626464844,51.035804748535156
2019-12-04,63.09342575073242,88.03450012207031,28.456037521362305,88.61528015136719,65.45245361328125,187.24502563476562,117.72410583496094,111.65413665771484,45.16278839111328,141.95578002929688,5.212217330932617,26.79237174987793,22.20199966430664,36.19490051269531,51.61474609375
2019-12-05,64.01907348632812,87.02400207519531,28.559595108032227,88.15301513671875,65.85045623779297,188.28553771972656,117.8761215209961,112.26158905029297,45.07959747314453,142.0315399169922,5.19529390335083,26.71510124206543,22.024667739868164,36.348060607910156,51.43429183959961
2019-12-06,65.25568389892578,87.58000183105469,29.060190200805664,89.42609405517578,66.46728515625,194.76292419433594,118.5687255859375,113.93207550048828,45.27093505859375,143.7556610107422,5.2806620597839355,26.897741317749023,22.392667770385742,36.69112777709961,52.2613410949707
2019-12-09,64.34210205078125,87.47550201416016,28.922096252441406,88.88809204101562,66.64593505859375,192.3349609375,118.67007446289062,113.40058135986328,44.97978210449219,143.38623046875,5.2806620597839355,26.91880989074707,22.635332107543945,36.56249237060547,52.374107360839844
2019-12-10,64.7181396484375,86.96050262451172,28.939361572265625,89.3351821899414,66.64098358154297,192.3956756591797,118.23931121826172,113.47650909423828,44.73021697998047,143.1683349609375,5.325710773468018,27.03121566772461,23.256000518798828,36.495094299316406,51.92299270629883
